10.742668700552265, 106.64501667022705
10.741235147638681, 106.64583206176758
10.740518368630301, 106.64570331573486
10.741572454818735, 106.64772033691406
10.742753026982326, 106.64939403533935
10.743891431483524, 106.65132522583008
10.745071994581197, 106.65338516235351
10.745198483210744, 106.65407180786133
10.743596289987888, 106.65484428405762
10.741361637875348, 106.65613174438476
10.73942211509225, 106.65630340576172
10.73697661209534, 106.65626049041748
10.73474191101545, 106.65621757507324
10.73301316865568, 106.65621757507324
10.73090493288528, 106.65621757507324
10.727953378109344, 106.65600299835205
10.724917463143922, 106.6558313369751
10.721417690031032, 106.65574550628662
10.719857537165204, 106.65574550628662
10.71930937343816, 106.65596008300781
10.720911695388252, 106.65797710418701
10.722303178619993, 106.6596508026123
10.72449580587772, 106.66347026824951
10.72656192086612, 106.66896343231201
10.727489559739586, 106.6741132736206
10.727700386359478, 106.678147315979
10.72765822104726, 106.68033599853515
10.727826882260867, 106.68458461761474
10.728037708645603, 106.6887903213501
10.728037708645603, 106.69089317321777
10.72807987390491, 106.69441223144531
10.72807987390491, 106.69681549072265
10.72807987390491, 106.69874668121338
10.72807987390491, 106.70059204101562
10.728965342992364, 106.70059204101562
10.728965342992364, 106.69569969177246
10.729935139494081, 106.69411182403564
10.729007508122336, 106.69402599334717
10.728923177856513, 106.69033527374267
10.72883884756718, 106.68793201446533
10.72883884756718, 106.68501377105713
10.728670186917956, 106.68166637420654
10.728543691369317, 106.6789197921753
10.728248534883372, 106.67449951171875
10.727531725075314, 106.6706371307373
10.727363063697096, 106.66926383972168
10.726688417243675, 106.66728973388672
10.725381285457912, 106.66351318359375
10.724116313835633, 106.66136741638183
10.72192368382772, 106.65793418884277
10.720321367235728, 106.65587425231933
10.717664876300517, 106.65278434753418
10.715767368502296, 106.65029525756836
10.713659012557006, 106.64754867553711
10.711297636471886, 106.64433002471924
10.709737431458526, 106.64248466491699
10.710159109281582, 106.64175510406494
