10.7684082490879,106.684520244598
10.7679339529554,106.685453653336
10.7676072151853,106.68625831604
10.7683660894619,106.6870200634
10.7688720045844,106.687438488007
10.769124961827,106.687191724777
10.7694833175571,106.686741113663
10.7698838322804,106.686365604401
10.7701051691358,106.686075925827
10.7703897448538,106.686408519745
10.7708745769393,106.686097383499
10.7712118509732,106.685893535614
10.770906196396,106.685518026352
10.7705267626962,106.685228347778
10.7701262488278,106.684874296188
10.7697573540042,106.684445142746
10.7693673789852,106.684069633484
10.768935243915,106.683683395386
10.7687982253486,106.683511734009
10.769124961827,106.683232784271
10.7694411580816,106.683565378189
10.7697784337206,106.683865785599
10.770115708982,106.683468818665
10.7703897448538,106.683168411255
10.7706216211659,106.682932376862
10.7707586389029,106.682760715485
10.7710432140034,106.68301820755
10.7711907713571,106.683146953583
10.7714753460494,106.682868003845
10.7717599204728,106.682599782944
10.7720550344056,106.682288646698
10.7722658298948,106.682749986649
10.7724239264149,106.683297157288
10.7725504035713,106.683586835861
10.7728033577245,106.68342590332
10.7730036129452,106.683329343796
10.7733198051277,106.683189868927
10.7736465367008,106.683039665222
10.7739205693597,106.682900190353
10.7741419032483,106.682771444321
10.774247300281,106.683340072632
10.7744475545413,106.683855056763
10.7739838076302,106.6841340065
10.7736886955877,106.684294939041
10.7733935832558,106.684530973434
10.7731090103762,106.684670448303
10.7728771359792,106.6847884655
10.7733092653936,106.685163974762
10.7736781558665,106.685485839844
10.7739838076302,106.685829162598
